-1.000000000000000000e+01,-2.303334873724677934e+01
-9.959919839679358233e+00,-2.440592652394686013e+01
-9.919839679358718243e+00,-2.396465560403571260e+01
-9.879759519038076476e+00,-2.464271838908761580e+01
-9.839679358717434710e+00,-2.381917863508893163e+01
-9.799599198396792943e+00,-2.448520162075236328e+01
-9.759519038076152952e+00,-2.503946163240454581e+01
-9.719438877755511186e+00,-2.443458282641391577e+01
-9.679358717434869419e+00,-2.522366130972240583e+01
-9.639278557114227652e+00,-2.560696915264187723e+01
-9.599198396793587662e+00,-2.508474629218175167e+01
-9.559118236472945895e+00,-2.339091934600080691e+01
-9.519038076152304129e+00,-2.426048863818214940e+01
-9.478957915831664138e+00,-2.469091277143217411e+01
-9.438877755511022372e+00,-2.289635475094404171e+01
-9.398797595190380605e+00,-2.402145900768167763e+01
-9.358717434869738838e+00,-2.412782455345460519e+01
-9.318637274549098848e+00,-2.476782277427872714e+01
-9.278557114228457081e+00,-2.423816760403925841e+01
-9.238476953907815314e+00,-2.194436844953654742e+01
-9.198396793587175324e+00,-2.193249195970167520e+01
-9.158316633266533557e+00,-2.358291081015729773e+01
-9.118236472945891791e+00,-2.374971921136112485e+01
-9.078156312625250024e+00,-2.054924464532026107e+01
-9.038076152304610034e+00,-2.423875554251260667e+01
-8.997995991983968267e+00,-2.116313114243352089e+01
-8.957915831663326500e+00,-2.280496278458404191e+01
-8.917835671342684734e+00,-2.121141498379595447e+01
-8.877755511022044743e+00,-2.021321188185654094e+01
-8.837675350701402976e+00,-1.987784374606555104e+01
-8.797595190380761210e+00,-2.286981728877736941e+01
-8.757515030060119443e+00,-2.058281200285670920e+01
-8.717434869739479453e+00,-2.112940758858840695e+01
-8.677354709418837686e+00,-2.044774868909914645e+01
-8.637274549098195919e+00,-2.076054002164442025e+01
-8.597194388777555929e+00,-1.984355931970495490e+01
-8.557114228456914162e+00,-2.090498717109282012e+01
-8.517034068136272396e+00,-2.121030038182838950e+01
-8.476953907815630629e+00,-1.974606879946503213e+01
-8.436873747494990639e+00,-2.118922955567687794e+01
-8.396793587174348872e+00,-2.061723741318854053e+01
-8.356713426853707105e+00,-2.173038284059198944e+01
-8.316633266533067115e+00,-2.047768061060898148e+01
-8.276553106212425348e+00,-2.032562915025316030e+01
-8.236472945891783581e+00,-1.892165422702270305e+01
-8.196392785571141815e+00,-1.896879216521615774e+01
-8.156312625250501824e+00,-1.909008682315411320e+01
-8.116232464929860058e+00,-1.799060857255848944e+01
-8.076152304609218291e+00,-2.003343095647518979e+01
-8.036072144288576524e+00,-2.069985840695647994e+01
-7.995991983967936534e+00,-1.893246211688519764e+01
-7.955911823647294767e+00,-2.032877441643690730e+01
-7.915831663326653000e+00,-1.853979022803586219e+01
-7.875751503006012122e+00,-2.001178091936080961e+01
-7.835671342685371243e+00,-1.905639312094404758e+01
-7.795591182364729477e+00,-1.927465937367864157e+01
-7.755511022044087710e+00,-1.787823546324525026e+01
-7.715430861723446831e+00,-1.941766924541911976e+01
-7.675350701402805953e+00,-1.808087334740189078e+01
-7.635270541082164186e+00,-1.803050229477364041e+01
-7.595190380761523308e+00,-1.947250544809507034e+01
-7.555110220440882429e+00,-1.859919859384974217e+01
-7.515030060120240663e+00,-1.776044321567319173e+01
-7.474949899799598896e+00,-1.679807681924617313e+01
-7.434869739478958017e+00,-1.776187875973757002e+01
-7.394789579158317139e+00,-1.737421476515878993e+01
-7.354709418837675372e+00,-1.638588171330617627e+01
-7.314629258517033605e+00,-1.615301064874401860e+01
-7.274549098196392727e+00,-1.626357625419381847e+01
-7.234468937875751848e+00,-1.749420522116390586e+01
-7.194388777555110082e+00,-1.405099456043706496e+01
-7.154308617234469203e+00,-1.704377688212269248e+01
-7.114228456913828325e+00,-1.517962958426236142e+01
-7.074148296593186558e+00,-1.524029566659978485e+01
-7.034068136272544791e+00,-1.712600980833826370e+01
-6.993987975951903913e+00,-1.469376180691322453e+01
-6.953907815631263034e+00,-1.723668049427587690e+01
-6.913827655310621267e+00,-1.581798506395954895e+01
-6.873747494989979501e+00,-1.729250623258819886e+01
-6.833667334669338622e+00,-1.628345459916386773e+01
-6.793587174348697744e+00,-1.475009175615798540e+01
-6.753507014028055977e+00,-1.551209110790008339e+01
-6.713426853707415098e+00,-1.482736774794577705e+01
-6.673346693386774220e+00,-1.679715717611133030e+01
-6.633266533066132453e+00,-1.395801403846494715e+01
-6.593186372745490686e+00,-1.463386014505935329e+01
-6.553106212424849808e+00,-1.441748248561740020e+01
-6.513026052104208929e+00,-1.476756754055530152e+01
-6.472945891783567163e+00,-1.508636679798275892e+01
-6.432865731462925396e+00,-1.429863145697404292e+01
-6.392785571142284518e+00,-1.538765548734572342e+01
-6.352705410821643639e+00,-1.385290939428025681e+01
-6.312625250501001872e+00,-1.417288080182887278e+01
-6.272545090180360994e+00,-1.278106442606312143e+01
-6.232464929859720115e+00,-1.513669831900219265e+01
-6.192384769539078349e+00,-1.349258651759081395e+01
-6.152304609218436582e+00,-1.278420903270530751e+01
-6.112224448897795703e+00,-1.261731783578142974e+01
-6.072144288577154825e+00,-1.122187301720857100e+01
-6.032064128256513058e+00,-1.414371864608874318e+01
-5.991983967935872180e+00,-1.112471110702234078e+01
-5.951903807615230413e+00,-1.197802812567699071e+01
-5.911823647294589534e+00,-1.306055632888952189e+01
-5.871743486973947768e+00,-1.218458762106225102e+01
-5.831663326653306889e+00,-1.228399935114497055e+01
-5.791583166332665122e+00,-1.401982694316027356e+01
-5.751503006012024244e+00,-1.247988257472095874e+01
-5.711422845691383365e+00,-1.486332157322765291e+01
-5.671342685370741599e+00,-1.101406255982361060e+01
-5.631262525050100720e+00,-1.299513340206388889e+01
-5.591182364729458953e+00,-1.174008961890604930e+01
-5.551102204408818075e+00,-1.121220884930315087e+01
-5.511022044088176308e+00,-9.645404993712537234e+00
-5.470941883767535430e+00,-1.002287339817063483e+01
-5.430861723446893663e+00,-1.075768614336685758e+01
-5.390781563126252784e+00,-1.015837960415630548e+01
-5.350701402805611018e+00,-1.158647233303847734e+01
-5.310621242484970139e+00,-1.148048705563289751e+01
-5.270541082164329261e+00,-1.083653366411113694e+01
-5.230460921843687494e+00,-1.229337067716917176e+01
-5.190380761523046615e+00,-1.014835990602663784e+01
-5.150300601202404849e+00,-9.430058269189412812e+00
-5.110220440881763970e+00,-1.190358261128467632e+01
-5.070140280561122204e+00,-1.151667385508198471e+01
-5.030060120240481325e+00,-1.111498944316227799e+01
-4.989979959919839558e+00,-9.999032286749024223e+00
-4.949899799599198680e+00,-8.771230014587889201e+00
-4.909819639278556913e+00,-9.421531674780830201e+00
-4.869739478957916035e+00,-1.014409604521077846e+01
-4.829659318637275156e+00,-1.037346983864357242e+01
-4.789579158316633389e+00,-9.252971766627833716e+00
-4.749498997995992511e+00,-9.343466859437183913e+00
-4.709418837675350744e+00,-9.377592958554881619e+00
-4.669338677354709866e+00,-1.181745090466143111e+01
-4.629258517034068099e+00,-7.575891991724750696e+00
-4.589178356713427220e+00,-9.417647085063107326e+00
-4.549098196392785454e+00,-9.823844955552743841e+00
-4.509018036072144575e+00,-7.916816376905407182e+00
-4.468937875751502808e+00,-8.781730659026635522e+00
-4.428857715430861930e+00,-8.487274733353199707e+00
-4.388777555110221051e+00,-8.696238047810194161e+00
-4.348697394789579285e+00,-7.842616022550644495e+00
-4.308617234468938406e+00,-7.665875066385290815e+00
-4.268537074148296639e+00,-8.623257327719738186e+00
-4.228456913827655761e+00,-6.627315799746723357e+00
-4.188376753507013994e+00,-6.421860906549664350e+00
-4.148296593186373116e+00,-9.133366531208972461e+00
-4.108216432865731349e+00,-4.891752828204388948e+00
-4.068136272545090470e+00,-8.240082110354826739e+00
-4.028056112224448704e+00,-7.671835484257636395e+00
-3.987975951903807825e+00,-6.727154567152042297e+00
-3.947895791583166947e+00,-6.833035485597799052e+00
-3.907815631262525180e+00,-7.383023186580125241e+00
-3.867735470941884302e+00,-7.049751820574199357e+00
-3.827655310621242535e+00,-5.332337871226563664e+00
-3.787575150300601656e+00,-7.502960373245088910e+00
-3.747494989979959890e+00,-6.749976484406509769e+00
-3.707414829659319011e+00,-5.504180348146840984e+00
-3.667334669338677244e+00,-4.446791743984054079e+00
-3.627254509018036366e+00,-4.958533655991170797e+00
-3.587174348697395487e+00,-4.206856344613632004e+00
-3.547094188376753721e+00,-5.095110700547055060e+00
