1.000000000000000000e+00,8.853650095536491627e-01
1.090909090909090828e+00,1.652786816457159969e+00
1.181818181818181879e+00,8.454633286540206294e-01
1.272727272727272707e+00,1.617240366707496380e+00
1.363636363636363757e+00,1.199776587068986267e+00
1.454545454545454586e+00,1.196123171492096793e+00
1.545454545454545414e+00,1.105092542874191786e+00
1.636363636363636243e+00,1.416418081388138850e+00
1.727272727272727293e+00,1.666352749092042007e+00
1.818181818181818343e+00,1.356775406364547631e+00
1.909090909090909172e+00,1.567930006314179892e+00
2.000000000000000000e+00,2.146687707150690461e+00
2.090909090909090828e+00,6.722768877487848016e-01
2.181818181818181657e+00,1.449411214438835804e+00
2.272727272727272485e+00,1.148303945378209123e+00
2.363636363636363757e+00,1.222975785708142249e+00
2.454545454545454586e+00,1.294435405132307704e+00
2.545454545454545414e+00,1.858091259089308167e+00
2.636363636363636687e+00,9.410459221027485111e-01
2.727272727272727515e+00,1.853935649560141563e+00
2.818181818181818343e+00,1.149566805819902005e+00
2.909090909090909172e+00,8.628164696695282965e-01
3.000000000000000000e+00,1.183011101823491673e+00
3.090909090909090828e+00,1.647392715764074422e+00
3.181818181818181657e+00,1.002802319142426901e+00
3.272727272727272929e+00,1.536709086212300512e+00
3.363636363636363757e+00,9.574012031408026813e-01
3.454545454545454586e+00,1.531755545263183915e+00
3.545454545454545414e+00,1.321321000266899137e+00
3.636363636363636243e+00,1.608265471674878988e+00
3.727272727272727515e+00,9.366056554844165438e-01
3.818181818181818343e+00,1.990420887721151555e-01
3.909090909090909172e+00,8.392195279208880532e-01
4.000000000000000000e+00,5.996328942472770596e-01
4.090909090909090828e+00,6.564394742151425932e-01
4.181818181818181657e+00,1.079640685027505098e+00
4.272727272727273373e+00,1.210491863901436371e+00
4.363636363636363313e+00,4.734421586566057161e-01
4.454545454545455030e+00,1.408170823836408347e+00
4.545454545454544970e+00,2.104452979995783402e-01
4.636363636363636687e+00,9.455632583370363609e-01
4.727272727272727515e+00,1.198675304537497155e+00
4.818181818181818343e+00,1.938581580714146879e+00
4.909090909090909172e+00,9.157232357008814327e-01
5.000000000000000000e+00,1.321583026188579701e+00
5.090909090909090828e+00,1.291213061198287937e+00
5.181818181818181657e+00,2.186740741491047135e+00
5.272727272727272485e+00,1.454267223679853061e+00
5.363636363636363313e+00,1.837789542002798537e+00
5.454545454545455030e+00,3.412959799362914382e+00
5.545454545454545858e+00,2.490534945135315148e+00
5.636363636363636687e+00,2.956765592396243036e+00
5.727272727272727515e+00,1.796682084019681769e+00
5.818181818181818343e+00,3.524666543112751071e+00
5.909090909090909172e+00,2.711014445291930031e+00
6.000000000000000000e+00,3.059493041258838364e+00
6.090909090909090828e+00,4.410403414214212781e+00
6.181818181818181657e+00,3.776733249022409034e+00
6.272727272727272485e+00,3.652373684738918769e+00
6.363636363636364202e+00,4.387227837123587548e+00
6.454545454545455030e+00,4.000360423387672171e+00
6.545454545454545858e+00,3.764742251599763723e+00
6.636363636363636687e+00,4.531639855857341637e+00
6.727272727272727515e+00,5.525815826563019506e+00
6.818181818181818343e+00,4.888946970511759638e+00
6.909090909090909172e+00,4.912691973305556736e+00
7.000000000000000000e+00,4.843969546227615552e+00
7.090909090909090828e+00,5.380378055307883933e+00
7.181818181818181657e+00,5.861301327342620660e+00
7.272727272727272485e+00,6.466511035491954829e+00
7.363636363636364202e+00,6.210390780419488443e+00
7.454545454545455030e+00,7.101773892506136221e+00
7.545454545454545858e+00,7.274933507027006918e+00
7.636363636363636687e+00,7.830691224695432773e+00
7.727272727272727515e+00,8.159364555858125811e+00
7.818181818181818343e+00,6.264592248304072797e+00
7.909090909090909172e+00,7.502921921442952780e+00
8.000000000000000000e+00,7.176423317355033582e+00
8.090909090909089940e+00,7.751682037404460601e+00
8.181818181818181657e+00,7.128007866308378127e+00
8.272727272727273373e+00,8.432417904808300335e+00
8.363636363636363313e+00,6.974195739193480570e+00
8.454545454545455030e+00,8.488779749787594753e+00
8.545454545454546746e+00,8.727309180902594221e+00
8.636363636363636687e+00,8.716136956369151534e+00
8.727272727272726627e+00,7.557444127995769811e+00
8.818181818181818343e+00,8.398607946051219741e+00
8.909090909090910060e+00,8.829311719864719521e+00
9.000000000000000000e+00,8.821306615665811535e+00
9.090909090909091717e+00,8.252289888853264088e+00
9.181818181818181657e+00,8.762730395625270674e+00
9.272727272727273373e+00,9.300351436191716559e+00
9.363636363636363313e+00,8.574172523742477736e+00
9.454545454545455030e+00,9.451869654225976802e+00
9.545454545454544970e+00,9.097286027787566454e+00
9.636363636363636687e+00,8.899161457124838748e+00
9.727272727272726627e+00,9.430596686516201643e+00
9.818181818181818343e+00,9.955196288174121833e+00
9.909090909090910060e+00,9.855397902015976541e+00
1.000000000000000000e+01,9.939659592048480263e+00
